Date,Open,High,Low,Close,Adj Close,Volume
6/17/2020,7308.21,7355.140137,7291.950195,7309.669922,7309.669922,331249600
6/18/2020,7309.67,7355.660156,7293.390137,7355.660156,7355.660156,398583400
6/21/2020,7355.66,7381.97998,7343.930176,7345.879883,7345.879883,255003000
6/22/2020,7345.88,7345.879883,7244.509766,7260.089844,7260.089844,265528200
6/23/2020,7260.09,7276.700195,7218.629883,7265.080078,7265.080078,217190000
6/24/2020,7265.08,7272.549805,7196.689941,7213.359863,7213.359863,246306000
6/25/2020,7213.36,7244.350098,7155.319824,7232.339844,7232.339844,223499200
6/28/2020,7232.34,7298.859863,7232.339844,7292.620117,7292.620117,217663200
6/29/2020,7292.62,7307.540039,7269.490234,7287.410156,7287.410156,326474200
6/30/2020,7287.41,7328.279785,7224.089844,7224.089844,7224.089844,315089600
7/1/2020,7224.09,7283.680176,7213.990234,7253.330078,7253.330078,215524800
7/2/2020,7253.33,7312.240234,7253.330078,7312.240234,7312.240234,211101200
7/5/2020,7312.24,7388.669922,7312.240234,7388.490234,7388.490234,303519900
7/6/2020,7388.49,7424.790039,7375.009766,7390.589844,7390.589844,395530800
7/7/2020,7390.59,7427.419922,7390.589844,7400.529785,7400.529785,267129800
7/8/2020,7400.53,7415.52002,7391.470215,7394.259766,7394.259766,317677100
7/9/2020,7394.26,7439.72998,7394.259766,7416.669922,7416.669922,314261700
7/12/2020,7416.67,7453.52002,7416.669922,7431.580078,7431.580078,303429300
7/13/2020,7431.58,7443.470215,7406.009766,7412.209961,7412.209961,341349300
7/14/2020,7412.21,7412.209961,7357,7380.350098,7380.350098,267922000
7/15/2020,7380.35,7418.040039,7380.350098,7418.040039,7418.040039,269852400
7/16/2020,7418.04,7439.319824,7416.850098,7426.759766,7426.759766,272741000
7/19/2020,7426.76,7449.290039,7417.459961,7423.22998,7423.22998,273943800
7/20/2020,7423.23,7423.22998,7257.160156,7377.359863,7377.359863,419028800
7/21/2020,7377.36,7417.259766,7373.830078,7417.259766,7417.259766,328002400
7/22/2020,7417.26,7436.029785,7411.930176,7427.890137,7427.890137,320825500
7/23/2020,7427.89,7430.470215,7406.709961,7426.779785,7426.779785,232583400
7/26/2020,7426.78,7444.209961,7403.779785,7434.049805,7434.049805,223255200
7/27/2020,7434.05,7463.160156,7423.950195,7455.740234,7455.740234,186586800
7/28/2020,7455.74,7459.259766,7437.540039,7459.209961,7459.209961,201691800
8/5/2020,7459.21,7505.220215,7459.209961,7470.259766,7470.259766,229077200
8/6/2020,7470.26,7518.129883,7470.259766,7499.970215,7499.970215,242263900
8/9/2020,7499.97,7533.859863,7490.799805,7530.310059,7530.310059,282119300
8/10/2020,7530.31,7545.310059,7517.299805,7535.959961,7535.959961,297463300
8/11/2020,7535.96,7626.22998,7535.959961,7626.22998,7626.22998,386546500
8/12/2020,7626.23,7646.509766,7601.669922,7645.549805,7645.549805,312722800
8/13/2020,7645.55,7708.779785,7645.549805,7704.25,7704.25,339678600
8/16/2020,7704.25,7760.350098,7704.25,7759.47998,7759.47998,312367100
8/17/2020,7759.48,7800.910156,7700.899902,7757.259766,7757.259766,407837900
8/18/2020,7757.26,7853.569824,7734.220215,7853.569824,7853.569824,328379900
8/19/2020,7853.57,7890.790039,7842.149902,7853.049805,7853.049805,388120500
8/20/2020,7853.05,7853.049805,7812.27002,7842.839844,7842.839844,299450500
8/23/2020,7842.84,7901.930176,7842.839844,7901.930176,7901.930176,364920300
8/24/2020,7901.93,7957.379883,7892.47998,7957.379883,7957.379883,396873400
8/25/2020,7957.38,7995.709961,7938.359863,7938.359863,7938.359863,393945300
8/26/2020,7938.36,7955.040039,7908.009766,7955.040039,7955.040039,388652600
8/27/2020,7955.04,7977.040039,7924.680176,7934.430176,7934.430176,420283400
8/30/2020,7934.43,7984.27002,7929.609863,7983.819824,7983.819824,369579600
8/31/2020,7983.82,8017.279785,7940.700195,7940.700195,7940.700195,546490000
9/1/2020,7940.70,7995.549805,7898.859863,7898.859863,7898.859863,514149400
9/2/2020,7898.86,8013.439941,7861.609863,8013.439941,8013.439941,497716200
9/3/2020,8013.44,8053.709961,8001.430176,8045.089844,8045.089844,564098900
9/6/2020,8045.09,8045.089844,7977.370117,8024.620117,8024.620117,401626000
9/7/2020,8024.62,8066.240234,8024.620117,8050.140137,8050.140137,433543100
9/8/2020,8050.14,8103.939941,8050.140137,8089.540039,8089.540039,529045700
9/9/2020,8089.54,8089.540039,8022.459961,8079.740234,8079.740234,508054000
9/10/2020,8079.74,8151.609863,8079.740234,8135.160156,8135.160156,543593300
9/13/2020,8135.16,8206,8135.160156,8203.570313,8203.570313,516119600
9/14/2020,8203.57,8265.530273,8140.160156,8256.070313,8256.070313,782261400
9/15/2020,8256.07,8328.530273,8252.089844,8321.740234,8321.740234,613215300
9/16/2020,8321.74,8377.969727,8290.200195,8311.209961,8311.209961,593955600
9/17/2020,8311.21,8339.290039,8279.639648,8337.879883,8337.879883,519535600
9/20/2020,8337.88,8376.830078,8332.589844,8364.610352,8364.610352,439639600
9/21/2020,8364.61,8390.25,8291.349609,8291.349609,8291.349609,512395200
9/22/2020,8291.35,8291.349609,8213.139648,8244.820313,8244.820313,407811400
9/24/2020,8244.82,8265.330078,8199.480469,8236.169922,8236.169922,407317800
9/27/2020,8236.17,8302.5,8236.169922,8293.620117,8293.620117,560802600
9/28/2020,8293.62,8373.339844,8293.620117,8334.650391,8334.650391,672462600
9/29/2020,8334.65,8360.929688,8284.339844,8284.339844,8284.339844,627753700
9/30/2020,8284.34,8312.540039,8272.589844,8299.080078,8299.080078,542689200
10/1/2020,8299.08,8340.30957,8263.370117,8295.049805,8295.049805,712342300
10/4/2020,8295.05,8295.049805,8177.759766,8177.759766,8177.759766,496822400
10/5/2020,8177.76,8257.669922,8095.879883,8257.669922,8257.669922,505845400
10/6/2020,8257.67,8369.330078,8249.480469,8369.330078,8369.330078,482526900
10/7/2020,8369.33,8381.179688,8338.30957,8358.790039,8358.790039,431478200
10/8/2020,8358.79,8420.139648,8349.610352,8412.549805,8412.549805,436516900
10/11/2020,8412.55,8513.969727,8412.549805,8513.259766,8513.259766,454639700
10/12/2020,8513.26,8548.519531,8481.290039,8544.94043,8544.94043,479299900
10/13/2020,8544.94,8614.5,8533.299805,8601.070313,8601.070313,477833800
10/14/2020,8601.07,8613.769531,8577.129883,8592.099609,8592.099609,543233900
10/15/2020,8592.10,8593.620117,8516.639648,8553.790039,8553.790039,533113300
10/18/2020,8553.79,8598.580078,8546.839844,8560.80957,8560.80957,415127000
10/19/2020,8560.81,8581.549805,8531.230469,8547.610352,8547.610352,377308400
10/20/2020,8547.61,8547.610352,8466.280273,8533,8533,440550100
10/21/2020,8533.00,8567.299805,8496.849609,8496.849609,8496.849609,372732100
10/22/2020,8496.85,8505.179688,8439.429688,8505.179688,8505.179688,324881100
10/25/2020,8505.18,8505.179688,8154.589844,8154.589844,8154.589844,364103000
10/26/2020,8154.59,8267.089844,8020.410156,8155.310059,8155.310059,498720700
10/27/2020,8155.31,8198.900391,8101.02002,8198.900391,8198.900391,318747800
10/28/2020,8198.90,8223.599609,8113.189941,8123.049805,8123.049805,319826000
10/29/2020,8123.05,8123.049805,7907.720215,7907.720215,7907.720215,356351300
11/1/2020,7907.72,7920.529785,7842.689941,7864.779785,7864.779785,229685000
11/2/2020,7864.78,8032.990234,7864.779785,8021.02002,8021.02002,305731300
11/3/2020,8021.02,8082.830078,7998.589844,7998.589844,7998.589844,291333500
11/4/2020,7998.59,8118.72998,7998.589844,8088.72998,8088.72998,319791300
11/5/2020,8088.73,8091.580078,8029.839844,8089.149902,8089.149902,262877000
11/8/2020,8089.15,8160.350098,8065.27002,8160.350098,8160.350098,287363800
11/9/2020,8160.35,8366.459961,8160.350098,8366.459961,8366.459961,440958200
11/10/2020,8366.46,8510.679688,8326.009766,8405.040039,8405.040039,618917900
11/11/2020,8405.04,8453.009766,8376.969727,8449.660156,8449.660156,407547000
11/12/2020,8449.66,8449.94043,8409.169922,8434.900391,8434.900391,346244200
11/15/2020,8434.90,8507.669922,8434.900391,8501.580078,8501.580078,456265500
11/16/2020,8501.58,8526.639648,8458.450195,8526.639648,8526.639648,507402300
11/17/2020,8526.64,8582.480469,8526.639648,8572.730469,8572.730469,551699500
11/18/2020,8572.73,8621.19043,8548.280273,8621.19043,8621.19043,529220800
11/19/2020,8621.19,8621.19043,8571.469727,8578.419922,8578.419922,429891900
11/22/2020,8578.42,8629.179688,8578.419922,8588.169922,8588.169922,452246700
11/23/2020,8588.17,8623.69043,8547.509766,8610.839844,8610.839844,483850800
11/24/2020,8610.84,8675.360352,8610.839844,8636.139648,8636.139648,496531300
11/25/2020,8636.14,8721.450195,8636.139648,8688.759766,8688.759766,533908600
11/26/2020,8628.06,8693.469727,8608.450195,8693.469727,8693.469727,487460500
11/29/2020,8693.47,8730.540039,8693.469727,8708.589844,8708.589844,444734100
11/30/2020,8708.59,8747.089844,8660.719727,8747.089844,8747.089844,505901800
12/1/2020,8747.09,8747.089844,8692.589844,8722.120117,8722.120117,649864900
12/2/2020,8722.12,8722.120117,8658.75,8694.129883,8694.129883,357240300
12/3/2020,8694.13,8694.129883,8638.269531,8674.969727,8674.969727,352912900
12/6/2020,8674.97,8703.330078,8580.919922,8581.679688,8581.679688,376343200
12/7/2020,8581.68,8633.379883,8536.919922,8633.379883,8633.379883,369438900
12/8/2020,8633.38,8636.370117,8584.490234,8612.129883,8612.129883,391853600
12/9/2020,8612.13,8663.860352,8612.129883,8660.209961,8660.209961,367758200
12/10/2020,8660.21,8667.980469,8637.230469,8643.969727,8643.969727,338733100
12/13/2020,8643.97,8680.980469,8633.769531,8644.469727,8644.469727,321959300
12/14/2020,8644.47,8660.30957,8632.519531,8660.30957,8660.30957,315501300
12/15/2020,8660.31,8699.620117,8649.129883,8659.370117,8659.370117,347096200
12/16/2020,8659.37,8721.179688,8659.370117,8721.179688,8721.179688,372825900
12/17/2020,8721.18,8765.799805,8711.580078,8711.580078,8711.580078,424718600
12/20/2020,8711.58,8761.839844,8684.419922,8686.889648,8686.889648,365916700
12/21/2020,8686.89,8686.889648,8464.320313,8538.679688,8538.679688,482150600
12/22/2020,8538.68,8680.450195,8527.389648,8680.450195,8680.450195,349389200
12/23/2020,8680.45,8730.700195,8648.44043,8720.669922,8720.669922,367335900
12/24/2020,8720.67,8733.099609,8678.799805,8702.679688,8702.679688,365219200
12/27/2020,8702.68,8751.969727,8702.679688,8740.660156,8740.660156,396768400
12/28/2020,8740.66,8750.530273,8709.620117,8715.379883,8715.379883,326675400
12/29/2020,8715.38,8746.759766,8692.25,8746.759766,8746.759766,282541800
12/30/2020,8746.76,8760.080078,8718.169922,8760.080078,8760.080078,247088300
12/31/2020,8760.08,8760.080078,8689.530273,8689.530273,8689.530273,210645900
1/3/2021,8689.53,8698.339844,8600.55957,8612.820313,8612.820313,264784300
1/4/2021,8612.82,8670.769531,8612.820313,8667.660156,8667.660156,245606200
1/5/2021,8667.66,8695.230469,8632.669922,8682.110352,8682.110352,220959100
1/6/2021,8682.11,8692.900391,8664.94043,8670.799805,8670.799805,198217400
1/7/2021,8670.80,8737.200195,8659.599609,8737.200195,8737.200195,256246900
1/10/2021,8737.20,8841.219727,8737.200195,8817.049805,8817.049805,280201600
1/11/2021,8817.05,8869.469727,8804.259766,8869.469727,8869.469727,301601300
1/12/2021,8869.47,8884.459961,8854.339844,8884.459961,8884.459961,221947500
1/13/2021,8884.46,8914.290039,8880.910156,8914.290039,8914.290039,256997100
1/14/2021,8914.29,8914.290039,8873.419922,8898.679688,8898.679688,222485200
1/17/2021,8898.68,8901.480469,8866.660156,8874.900391,8874.900391,242171700
1/18/2021,8874.90,8931.290039,8853.889648,8931.290039,8931.290039,332268600
1/19/2021,8931.29,8955.44043,8901.870117,8901.870117,8901.870117,229887800
1/20/2021,8901.87,8916.389648,8878.299805,8878.299805,8878.299805,206194700
1/21/2021,8878.30,8909.860352,8876.490234,8876.490234,8876.490234,183089800
1/24/2021,8876.49,8886.019531,8819.55957,8829.519531,8829.519531,188993600
1/25/2021,8829.52,8872.709961,8829.519531,8846.950195,8846.950195,168998900
1/26/2021,8846.95,8846.950195,8789.870117,8789.870117,8789.870117,160050600
1/27/2021,8789.87,8820.480469,8784.120117,8784.120117,8784.120117,142287600
1/28/2021,8784.12,8816.759766,8739.400391,8807.019531,8807.019531,177805300
1/31/2021,8807.02,8807.019531,8677.509766,8702.549805,8702.549805,251175000
2/1/2021,8702.55,8755.980469,8648.429688,8648.429688,8648.429688,218641600
2/2/2021,8648.43,8714.790039,8611.05957,8618.570313,8618.570313,206584600
2/3/2021,8618.57,8622.709961,8542.549805,8542.549805,8542.549805,230926000
2/4/2021,8542.55,8626.290039,8464.469727,8617.870117,8617.870117,233521800
2/7/2021,8617.87,8719.620117,8617.870117,8687.929688,8687.929688,200018700
2/8/2021,8687.93,8822.200195,8687.929688,8809.339844,8809.339844,276185800
2/9/2021,8809.34,8918.160156,8809.339844,8892.919922,8892.919922,313302600
2/10/2021,8892.92,8972.259766,8889.919922,8901.629883,8901.629883,304664300
2/11/2021,8901.63,8943.849609,8891.480469,8943.849609,8943.849609,292083000
2/14/2021,8943.85,9047.700195,8943.849609,9035.530273,9035.530273,324147500
2/15/2021,9035.53,9142.209961,9035.530273,9081.780273,9081.780273,386139900
2/16/2021,9081.78,9117.629883,9027.339844,9101.959961,9101.959961,480103500
2/17/2021,9101.96,9134.410156,9058.280273,9084.30957,9084.30957,489111400
2/18/2021,9084.31,9118.230469,9024.230469,9024.230469,9024.230469,382318800
2/21/2021,9067.92,9108.320313,9061.799805,9085.969727,9085.969727,313215400
2/22/2021,9090.13,9114.009766,9064.019531,9077.620117,9077.620117,382516000
2/23/2021,9096.86,9177.910156,9095.429688,9151.709961,9151.709961,465767400
2/24/2021,9166.81,9217.030273,9078.540039,9115.759766,9115.759766,545869000
2/25/2021,9161.60,9263.160156,9161.139648,9194.919922,9194.919922,449560200
2/28/2021,9115.61,9198.650391,9099.139648,9144.990234,9144.990234,408617900
3/1/2021,9161.80,9222.980469,9132.030273,9138.370117,9138.370117,497675200
3/2/2021,9159.46,9266.990234,9158.980469,9248.280273,9248.280273,570396700
3/3/2021,9267.84,9314.75,9257.269531,9310.280273,9310.280273,531196600
3/4/2021,9311.16,9311.919922,9242.280273,9242.280273,9242.280273,507269000
3/7/2021,9320.56,9375.349609,9320.19043,9351.080078,9351.080078,572993100
3/8/2021,9353.07,9397.169922,9320.349609,9374.370117,9374.370117,582328800
3/9/2021,9381.64,9487.650391,9380.740234,9473.200195,9473.200195,571874000
3/10/2021,9486.59,9617.30957,9486.089844,9595.450195,9595.450195,536314000
3/11/2021,9605.62,9639.879883,9549.620117,9587.790039,9587.790039,455911200
3/14/2021,9611.32,9666.580078,9611.320313,9664.610352,9664.610352,450290100
3/15/2021,9678.50,9678.700195,9610.719727,9645.740234,9645.740234,508448800
3/16/2021,9640.31,9698.679688,9619.709961,9660.269531,9660.269531,727289100
3/17/2021,9666.49,9673.570313,9566.660156,9602.259766,9602.259766,472284700
3/18/2021,9604.45,9624.139648,9485.959961,9485.959961,9485.959961,355782300
3/21/2021,9462.19,9508.419922,9454.25,9498.849609,9498.849609,289274800
3/22/2021,9500.56,9565.69043,9466.839844,9547.419922,9547.419922,344719500
3/23/2021,9546.12,9571.879883,9489.629883,9489.629883,9489.629883,376552200
3/24/2021,9462.58,9498.709961,9430.660156,9464.080078,9464.080078,290917200
3/25/2021,9463.52,9495.429688,9417.709961,9417.709961,9417.709961,253306600
3/28/2021,9438.60,9508.200195,9422.910156,9482.950195,9482.950195,252808600
3/29/2021,9496.36,9615.629883,9492.070313,9615.629883,9615.629883,314735400
3/30/2021,9610.66,9635.339844,9592.280273,9635.339844,9635.339844,355302000
3/31/2021,9810.52,9909.639648,9762.370117,9907.820313,9907.820313,507946500
4/1/2021,9908.07,9938.5,9869.469727,9895.55957,9895.55957,328303200
4/4/2021,9891.10,9986.160156,9862.769531,9962.769531,9962.769531,373197300
4/5/2021,9969.51,9984.139648,9939.599609,9964.839844,9964.839844,364402100
4/6/2021,9965.18,9995.839844,9958.929688,9988.980469,9988.980469,396757600
4/7/2021,9992.51,10030.34961,9979.160156,10014.29981,10014.29981,336285700
4/8/2021,10011.35,10039.23047,9977.150391,10012.12988,10012.12988,282434900
4/11/2021,10010.59,10015.75977,9921.269531,9938.320313,9938.320313,302390400
4/12/2021,9927.02,9929.650391,9846.570313,9907.620117,9907.620117,285595600
4/13/2021,9911.53,9922,9838.280273,9838.280273,9838.280273,254227400
4/14/2021,9820.03,9847.620117,9767.009766,9847.620117,9847.620117,202948500
4/15/2021,9863.29,9987.919922,9862.290039,9987.919922,9987.919922,225510300
4/18/2021,10009.61,10065.04981,10006.09961,10048.7002,10048.7002,237441900
4/19/2021,10062.16,10097.65039,10007.37988,10097.65039,10097.65039,338520500
4/20/2021,10097.01,10125.57031,10086.86035,10116.98047,10116.98047,345980300
4/21/2021,10127.94,10142.16016,10095.36035,10095.36035,10095.36035,251781300
4/22/2021,10109.59,10136.66016,10092.21973,10134.08008,10134.08008,260559800
4/25/2021,10139.08,10173.29981,10128.99023,10142.48047,10142.48047,275145000
4/26/2021,10155.11,10231.05957,10139.96973,10231.05957,10231.05957,309555400
4/27/2021,10226.35,10267.16992,10205.03027,10267.16992,10267.16992,359496400
4/28/2021,10328.49,10540.16992,10308.59961,10531.21973,10531.21973,457396500
4/29/2021,10493.64,10503.33008,10382.49023,10418.98047,10418.98047,356287800
5/2/2021,10406.06,10416.48047,10330.71973,10365.50977,10365.50977,321048300
5/3/2021,10381.40,10386.33984,10309.37012,10309.37012,10309.37012,270269900
5/4/2021,10320.96,10354.03027,10253.32031,10318.94043,10318.94043,238912800
5/5/2021,10324.70,10332.37988,10252.15039,10252.15039,10252.15039,241252600
5/6/2021,10254.88,10258.26953,10170.53027,10228.34961,10228.34961,245640600
5/9/2021,10244.86,10273.28027,10209.91016,10228.19043,10228.19043,172405200
5/10/2021,10235.72,10322.67969,10233.15039,10322.67969,10322.67969,222053400
5/17/2021,10332.98,10413.19043,10318.46973,10396.44043,10396.44043,298201900
5/18/2021,10424.23,10492.96973,10401.37988,10423.50977,10423.50977,317840000
5/19/2021,10427.04,10431.19043,10360.29004,10372.54004,10372.54004,263015900
5/20/2021,10369.58,10381.15039,10313.11035,10339.84961,10339.84961,297881700
5/23/2021,10352.67,10367.66992,10307.83008,10343.86035,10343.86035,356676000
5/24/2021,10349.07,10375.53027,10318.50977,10318.50977,10318.50977,382712500
5/25/2021,10332.21,10448,10331.98047,10448,10448,319705200
5/26/2021,10452.61,10490.16016,10447.57031,10471.54981,10471.54981,302147700
5/27/2021,10472.41,10519.51953,10461.53027,10519.51953,10519.51953,382973100
5/30/2021,10529.76,10571.98047,10519.24023,10547.66992,10547.66992,408594200
5/31/2021,10561.46,10569.5,10514.96973,10551.23047,10551.23047,464239800
6/1/2021,10560.85,10644.33984,10552.66992,10597.41992,10597.41992,499937400
6/2/2021,10617.28,10680.2002,10610.29004,10656.80957,10656.80957,267436200
